date_time,col_1,col_2,col_3
2021-04-15 21:10:00,5084.0,2,89.25
2021-05-18 21:35:00,4132.0,1,94.0
2021-04-10 05:30:00,3643.0,1,90.0
2021-05-13 08:40:00,4202.0,1,88.0
2021-05-18 00:35:00,1463.0,1,85.0
2021-05-15 07:05:00,1076.0,4,88.375
2021-06-05 06:20:00,248.0,1,63.0
2021-05-23 19:40:00,3871.0,1,86.0
2021-04-22 01:00:00,4597.0,2,79.5
2021-03-14 04:30:00,409.0,1,47.0
2021-04-21 01:00:00,3819.0,4,84.95833333333333
2021-04-05 16:25:00,4713.0,1,90.0
2021-03-14 19:40:00,5025.0,2,86.5
2021-06-05 05:25:00,3102.0,4,83.5
2021-05-01 09:40:00,3214.0,2,84.5
2021-04-01 00:00:00,1851.0,1,88.5
2021-06-01 00:25:00,2502.0,1,89.0
2021-05-03 18:45:00,929.0,1,86.0
2021-04-09 18:05:00,2761.0,2,70.5
2021-03-28 19:00:00,4739.0,1,89.0
2021-03-29 19:15:00,4688.0,2,87.0
2021-03-15 21:25:00,1879.0,1,70.5
2021-03-13 22:15:00,4520.0,1,92.5
2021-04-20 23:35:00,4263.0,1,88.0
2021-04-29 19:10:00,2319.0,1,84.0
2021-03-20 16:00:00,2947.0,1,72.0
2021-05-24 18:10:00,4750.0,1,52.5
2021-05-11 23:30:00,4494.0,1,47.0
2021-05-05 05:50:00,3627.0,3,86.0
2021-04-17 15:00:00,3738.0,1,88.0
2021-04-20 19:25:00,3173.0,1,76.0
2021-05-10 18:50:00,4272.0,2,72.25
2021-05-29 23:00:00,1398.0,1,69.0
2021-05-29 17:35:00,1547.0,2,85.5
2021-05-01 16:00:00,2838.0,1,94.0
2021-05-02 11:55:00,4062.0,1,63.0
2021-05-16 00:15:00,4570.0,1,89.0
2021-05-16 23:30:00,4899.0,1,82.0
2021-05-16 17:00:00,4784.0,2,77.25
2021-04-08 02:20:00,1743.0,1,91.0
2021-04-12 22:35:00,1958.0,1,87.0
2021-05-17 00:35:00,5103.0,2,87.5
2021-03-21 18:30:00,2569.0,1,74.5
2021-05-23 15:50:00,1674.0,2,87.5
2021-05-23 12:30:00,1001.0,1,87.0
2021-03-14 11:20:00,4614.0,1,83.0
2021-04-11 16:45:00,987.0,1,86.0
2021-03-19 21:05:00,1624.0,2,66.25
2021-05-10 21:15:00,2935.0,1,89.0
2021-05-08 09:20:00,721.0,1,76.0
2021-04-17 02:00:00,4598.0,2,87.0
2021-04-24 10:10:00,3376.0,2,88.25
2021-03-21 23:30:00,1273.0,1,75.0
2021-03-21 03:15:00,1697.0,1,86.0
2021-04-18 02:20:00,2304.0,1,89.0
2021-03-13 18:30:00,3138.0,1,90.0
2021-04-12 22:30:00,600.0,2,84.0
2021-03-14 10:25:00,1065.0,1,89.0
2021-03-14 14:05:00,2537.0,2,87.5
2021-04-18 12:35:00,1830.0,6,85.05555555555556
2021-04-27 00:50:00,2119.0,1,90.5
2021-03-16 02:25:00,1652.0,2,90.75
2021-03-22 00:30:00,341.0,2,82.0
2021-05-09 03:55:00,4180.0,1,82.0
2021-05-29 17:20:00,4332.0,2,94.0
2021-03-16 20:15:00,5071.0,3,87.66666666666667
2021-04-04 09:25:00,4881.0,1,89.0
2021-04-04 11:05:00,3547.0,1,89.0
2021-03-15 01:05:00,4656.0,2,88.0
2021-04-12 21:45:00,2308.0,1,84.0
2021-04-30 22:40:00,2761.0,1,63.0
2021-04-11 12:40:00,837.0,1,83.0
2021-04-07 22:05:00,2577.0,1,85.0
2021-04-16 20:20:00,1250.0,1,86.5
2021-05-23 03:35:00,2818.0,2,83.75
2021-04-27 21:40:00,1933.0,1,57.0
2021-04-16 13:15:00,1599.0,2,57.5
2021-05-02 12:05:00,2092.0,1,65.0
2021-05-14 17:10:00,4015.0,2,75.5
2021-05-24 21:15:00,4902.0,1,91.5
2021-05-24 14:00:00,3152.0,1,88.0
2021-05-16 07:15:00,3311.0,1,81.0
2021-05-15 16:55:00,4875.0,1,51.0
2021-04-01 19:40:00,4801.0,2,80.5
2021-05-16 21:25:00,4179.0,2,90.0
2021-05-16 20:20:00,783.0,2,86.0
2021-03-25 22:20:00,4930.0,1,83.0
2021-05-30 19:25:00,3661.0,1,86.33333333333333
2021-05-09 21:50:00,1105.0,1,89.0
2021-05-09 07:35:00,5065.0,1,86.0
2021-05-09 06:05:00,1306.0,1,88.0
2021-03-14 22:10:00,1220.0,1,87.0
2021-05-29 02:00:00,642.0,1,0.0
2021-05-25 01:20:00,1987.0,3,87.83333333333333
2021-06-05 17:45:00,821.0,3,86.66666666666667
2021-03-20 09:25:00,3940.0,1,84.0
2021-04-03 00:15:00,2338.0,2,87.16666666666666
2021-04-15 20:15:00,3576.0,1,80.0
2021-03-21 23:45:00,2113.0,1,67.0
2021-05-31 20:10:00,5043.0,1,51.5
2021-03-24 23:15:00,2338.0,1,90.0
2021-04-18 09:00:00,3444.0,1,88.0
2021-05-30 11:15:00,3927.0,1,86.0
2021-05-30 09:10:00,2782.0,1,101.0
2021-05-08 10:25:00,4965.0,2,88.0
2021-04-02 00:35:00,3001.0,1,89.0
2021-05-02 22:55:00,4013.0,1,89.0
2021-04-04 08:00:00,1183.0,1,66.0
2021-04-04 14:15:00,2710.0,1,83.0
2021-05-16 18:45:00,897.0,1,53.0
2021-05-30 22:20:00,4767.0,1,90.0
2021-03-28 14:25:00,3650.0,2,81.0
2021-03-28 21:35:00,3021.0,2,75.5
2021-03-15 03:20:00,2948.0,1,68.0
2021-03-15 23:40:00,4376.0,1,90.0
2021-04-05 22:35:00,392.0,1,84.5
2021-04-02 18:20:00,3660.0,2,78.0
2021-04-09 20:00:00,4764.0,1,54.0
2021-03-29 23:30:00,84.0,1,89.0
2021-05-01 07:55:00,3583.0,1,87.5
2021-05-08 03:45:00,1119.0,1,77.0
2021-05-23 17:45:00,1489.0,1,86.0
2021-04-25 23:05:00,2173.0,1,87.0
2021-04-18 06:55:00,438.0,1,85.0
2021-03-21 10:25:00,4077.0,1,28.0
2021-03-21 15:00:00,4714.0,1,75.0
2021-03-14 17:25:00,4990.0,1,89.0
2021-05-09 08:05:00,837.0,1,86.0
2021-05-09 13:00:00,4088.0,1,53.0
2021-05-21 20:35:00,3335.0,1,88.5
2021-04-11 21:05:00,4150.0,2,88.0
2021-04-11 18:25:00,1334.0,1,82.0
2021-05-29 19:15:00,4057.0,1,89.0
2021-04-18 19:20:00,8.0,1,84.0
2021-05-30 09:00:00,1446.0,1,87.66666666666667
2021-05-30 22:25:00,3340.0,1,88.0
2021-05-06 21:10:00,5172.0,1,81.0
2021-05-17 23:30:00,1532.0,2,83.0
2021-05-16 22:15:00,87.0,1,84.0
2021-04-30 00:55:00,1441.0,1,82.0
2021-04-04 20:05:00,316.0,1,89.0
2021-05-23 12:35:00,5088.0,1,90.0
2021-05-05 19:35:00,4561.0,1,81.0
2021-04-05 13:15:00,1575.0,1,86.0
2021-04-10 16:45:00,1490.0,1,83.0
2021-05-11 08:45:00,2701.0,1,34.0
2021-05-22 19:50:00,3753.0,2,85.5
2021-04-13 00:10:00,859.0,1,90.0
2021-05-10 21:25:00,1868.0,1,86.0
2021-04-25 02:20:00,3473.0,1,92.0
2021-05-16 03:00:00,2943.0,2,90.5
2021-04-10 16:15:00,3504.0,1,89.0
2021-04-27 00:30:00,4308.0,1,88.0
2021-05-24 12:55:00,2216.0,1,70.0
2021-05-09 02:35:00,2547.0,1,88.0
2021-05-09 13:10:00,1463.0,1,80.0
2021-03-30 19:45:00,2782.0,1,86.0
2021-05-29 17:15:00,2338.0,2,85.83333333333334
2021-03-27 19:05:00,3082.0,1,88.0
2021-05-10 17:30:00,140.0,2,84.33333333333334
2021-04-12 01:35:00,3966.0,1,84.0
2021-05-13 20:00:00,2400.0,2,91.66666666666666
2021-05-13 21:55:00,1674.0,1,88.0
2021-03-21 09:25:00,5056.0,1,84.0
2021-03-20 15:35:00,4372.0,1,80.0
2021-03-20 03:20:00,173.0,1,90.0
2021-04-11 09:20:00,144.0,1,87.0
2021-05-02 03:15:00,1440.0,2,82.5
2021-04-11 11:55:00,4784.0,1,69.0
2021-04-04 18:10:00,1250.0,1,88.0
2021-04-26 18:05:00,3421.0,3,89.33333333333333
2021-05-30 02:10:00,2473.0,1,93.0
2021-05-30 20:10:00,3550.0,2,88.75
2021-05-08 11:20:00,4731.0,1,91.0
2021-04-03 01:20:00,1336.0,2,83.25
2021-04-15 22:10:00,4430.0,1,73.0
2021-04-10 22:15:00,3938.0,2,84.5
2021-04-09 18:20:00,1429.0,1,83.0
2021-04-20 17:15:00,3115.0,4,69.16666666666667
2021-04-15 21:25:00,1830.0,1,89.0
2021-03-29 18:45:00,3032.0,2,83.0
2021-05-22 00:40:00,3846.0,1,86.5
2021-05-01 07:35:00,2618.0,2,83.25
2021-05-01 03:25:00,1399.0,1,73.0
2021-05-01 06:30:00,4717.0,1,0.0
2021-04-10 15:05:00,1911.0,1,82.0
2021-04-30 01:35:00,4370.0,1,79.0
2021-05-07 16:15:00,1109.0,1,83.0
2021-05-17 19:30:00,5065.0,2,82.0
2021-04-25 12:00:00,3528.0,1,87.0
2021-05-21 20:50:00,51.0,1,89.0
2021-05-16 18:25:00,97.0,1,64.0
2021-05-24 00:30:00,2196.0,1,89.0
2021-05-08 16:40:00,4295.0,2,62.833333333333336
2021-05-28 20:45:00,395.0,2,84.5
2021-05-10 01:15:00,2737.0,1,73.0
2021-04-18 21:05:00,2743.0,1,88.0
2021-04-10 19:50:00,467.0,2,85.0
2021-03-29 19:40:00,101.0,3,84.16666666666667
2021-03-28 21:40:00,3271.0,2,85.83333333333334
2021-05-04 21:50:00,4491.0,1,61.5
2021-03-17 21:25:00,2766.0,1,88.0
2021-03-21 16:10:00,2793.0,2,84.5
2021-03-14 05:15:00,35.0,1,76.0
2021-04-28 20:40:00,5183.0,1,88.0
2021-04-10 05:00:00,2941.0,1,52.0
2021-06-05 15:20:00,798.0,1,89.0
2021-04-07 03:20:00,3928.0,1,85.0
2021-04-15 17:05:00,3944.0,1,88.0
2021-03-20 19:35:00,4504.0,1,77.0
2021-04-04 10:15:00,2782.0,1,85.0
2021-03-18 00:10:00,284.0,1,90.0
2021-05-01 15:40:00,1814.0,1,88.0
2021-05-15 02:40:00,4568.0,1,88.0
2021-06-01 19:20:00,2273.0,1,56.0
2021-05-29 21:35:00,4376.0,1,91.0
2021-04-11 11:35:00,2970.0,2,84.0
2021-04-25 20:55:00,3068.0,2,87.33333333333334
2021-05-02 22:35:00,3417.0,1,40.0
2021-05-02 23:45:00,2789.0,1,89.5
2021-05-30 14:00:00,4001.0,1,55.0
2021-05-15 01:30:00,1521.0,1,92.0
2021-04-16 00:35:00,454.0,1,77.0
2021-05-14 00:25:00,1564.0,1,59.5
2021-03-28 03:35:00,60.0,1,87.0
2021-04-22 22:55:00,898.0,2,86.25
2021-05-08 10:55:00,4949.0,1,88.0
2021-03-27 00:15:00,4610.0,1,88.0
2021-03-27 01:30:00,1399.0,1,69.0
2021-03-14 03:30:00,1024.0,2,88.5
2021-04-18 13:05:00,305.0,1,92.0
2021-04-18 23:50:00,3082.0,2,87.25
2021-04-24 10:05:00,4270.0,2,84.5
2021-03-27 00:50:00,2514.0,1,56.0
2021-04-27 17:15:00,2968.0,1,88.0
2021-05-23 18:40:00,1012.0,1,13.0
2021-05-23 20:05:00,4653.0,1,86.0
2021-04-14 23:00:00,1383.0,2,87.75
2021-06-03 23:45:00,4517.0,1,86.0
2021-03-15 02:15:00,4180.0,1,89.0
2021-05-02 05:30:00,964.0,1,89.0
2021-05-02 17:15:00,3948.0,1,89.0
2021-04-24 07:40:00,1533.0,1,84.0
2021-05-01 18:25:00,3383.0,1,84.0
2021-05-01 02:35:00,4006.0,1,87.0
2021-04-30 22:15:00,3322.0,1,60.0
2021-04-22 18:25:00,106.0,3,86.66666666666667
2021-05-14 00:00:00,1336.0,1,75.0
2021-05-13 21:35:00,1721.0,1,88.0
2021-05-13 14:35:00,5173.0,2,86.25
2021-03-20 21:10:00,188.0,1,81.0
2021-03-14 14:50:00,821.0,1,90.0
2021-05-13 14:30:00,1171.0,2,89.5
2021-05-24 12:25:00,619.0,2,89.5
2021-03-28 19:40:00,2336.0,1,85.0
2021-03-28 09:10:00,4261.0,1,88.0
2021-04-02 21:40:00,879.0,2,80.16666666666666
2021-04-10 19:10:00,2523.0,2,88.5
2021-04-10 21:15:00,4632.0,1,86.0
2021-03-18 23:50:00,5104.0,1,94.5
2021-03-26 02:15:00,4309.0,1,81.5
2021-03-29 23:15:00,1845.0,1,70.0
2021-04-18 02:15:00,2965.0,1,85.0
2021-04-28 22:40:00,2362.0,2,83.5
2021-05-31 18:20:00,2706.0,1,66.0
2021-03-28 15:10:00,2487.0,1,89.0
2021-03-18 03:15:00,1033.0,2,91.25
2021-03-19 23:40:00,3375.0,1,87.25
2021-04-24 17:30:00,173.0,1,85.0
2021-03-21 12:30:00,2773.0,1,89.0
2021-03-21 20:55:00,267.0,1,72.0
2021-05-22 16:05:00,3138.0,1,87.0
2021-05-07 17:45:00,1837.0,1,48.0
2021-05-25 21:40:00,4308.0,1,82.0
2021-04-01 23:20:00,4838.0,3,90.0
2021-03-14 13:40:00,4879.0,1,88.0
2021-04-16 22:25:00,796.0,1,89.0
2021-05-29 05:55:00,1060.0,1,83.0
2021-05-22 23:50:00,5106.0,1,58.0
2021-04-09 20:05:00,1013.0,3,88.55555555555556
2021-05-09 01:45:00,3819.0,1,84.0
2021-05-29 19:45:00,859.0,1,86.0
2021-04-11 20:45:00,2113.0,1,54.0
2021-04-24 06:55:00,3380.0,1,87.0
2021-05-14 22:50:00,1884.0,1,91.0
2021-03-24 07:50:00,45.0,1,88.0
2021-05-10 01:00:00,904.0,1,86.0
2021-05-24 23:35:00,2520.0,2,85.0
2021-05-08 03:15:00,2817.0,1,88.0
2021-05-30 21:30:00,3593.0,2,88.25
2021-04-12 21:25:00,3747.0,2,83.0
2021-05-19 20:35:00,4996.0,2,88.33333333333334
2021-04-02 22:00:00,1056.0,2,82.83333333333334
2021-03-14 17:10:00,3897.0,1,81.0
2021-05-28 18:50:00,1024.0,2,88.375
2021-03-28 12:20:00,4068.0,1,90.0
2021-05-20 23:25:00,19.0,1,83.0
2021-04-15 23:55:00,4408.0,2,79.375
2021-04-15 19:05:00,3593.0,1,90.0
2021-03-27 10:50:00,1368.0,1,89.0
2021-05-23 13:30:00,592.0,1,81.0
2021-04-02 21:35:00,3607.0,1,82.0
2021-04-20 19:00:00,4874.0,1,88.5
2021-05-01 22:05:00,3742.0,1,76.0
2021-05-16 15:30:00,2569.0,2,47.5
2021-05-16 19:45:00,1502.0,1,75.0
2021-05-12 21:40:00,5177.0,1,90.0
2021-04-03 05:30:00,3362.0,1,35.0
2021-04-18 06:00:00,1244.0,1,64.0
2021-04-18 23:05:00,3285.0,1,89.0
2021-05-02 19:25:00,2383.0,1,94.0
2021-05-31 21:25:00,1107.0,1,80.0
2021-05-13 08:20:00,3742.0,1,88.0
2021-05-08 14:55:00,1060.0,1,86.0
2021-04-12 17:25:00,2808.0,1,89.0
2021-03-20 22:15:00,1105.0,1,89.0
2021-04-10 13:50:00,1379.0,1,75.0
2021-03-21 01:00:00,5088.0,1,76.0
2021-04-18 10:00:00,1474.0,1,81.0
2021-03-16 00:20:00,1080.0,1,85.0
2021-03-14 10:05:00,5009.0,1,87.0
2021-03-31 16:55:00,1643.0,2,80.5
2021-05-09 07:10:00,742.0,1,92.0
2021-04-13 20:25:00,1722.0,2,79.75
2021-04-11 15:55:00,351.0,2,85.0
2021-04-13 01:55:00,4469.0,1,79.0
2021-04-25 11:00:00,2387.0,2,85.66666666666666
2021-04-25 13:25:00,1061.0,1,80.0
2021-04-24 02:05:00,2535.0,1,85.0
2021-04-07 20:20:00,217.0,1,89.0
2021-05-16 12:20:00,3788.0,1,86.0
2021-05-02 19:15:00,3522.0,1,90.0
2021-05-02 10:05:00,2539.0,1,61.0
2021-05-24 00:05:00,3806.0,2,81.0
2021-05-30 02:55:00,2569.0,1,82.0
2021-05-30 21:45:00,1973.0,1,45.0
2021-04-10 20:15:00,723.0,2,87.0
2021-04-19 23:30:00,2387.0,2,86.5
2021-05-07 21:40:00,704.0,1,85.0
2021-04-27 22:30:00,3760.0,1,89.66666666666667
2021-03-23 00:05:00,1480.0,1,83.5
2021-04-17 09:15:00,424.0,3,59.66666666666666
2021-04-04 12:00:00,1654.0,1,15.0
2021-04-04 02:55:00,4115.0,1,89.0
2021-04-04 21:20:00,4473.0,1,88.0
2021-05-19 16:15:00,1432.0,1,50.5
2021-03-27 19:50:00,1646.0,1,51.0
2021-04-05 19:50:00,3086.0,1,84.0
2021-04-05 04:30:00,1250.0,1,89.0
2021-04-05 22:40:00,4013.0,1,89.0
2021-05-05 17:45:00,4949.0,1,87.0
2021-03-21 08:10:00,3137.0,1,85.0
2021-05-31 00:45:00,1737.0,2,82.25
2021-05-01 09:05:00,2206.0,1,84.0
2021-05-01 16:20:00,585.0,1,85.0
2021-05-16 20:45:00,2334.0,1,83.5
2021-04-08 00:40:00,105.0,3,85.33333333333333
2021-05-05 01:20:00,4591.0,4,88.25
2021-04-11 20:55:00,1033.0,1,90.5
2021-03-14 04:50:00,3174.0,1,87.0
2021-04-25 11:30:00,1646.0,1,53.333333333333336
2021-04-23 23:00:00,2862.0,1,65.0
2021-05-03 18:10:00,1691.0,1,84.0
2021-04-13 16:45:00,708.0,1,84.0
2021-04-28 03:00:00,1339.0,2,93.5
2021-04-18 04:45:00,4609.0,1,84.0
2021-03-20 19:55:00,2602.0,1,88.0
2021-03-20 21:20:00,4313.0,1,87.0
2021-05-24 12:00:00,3455.0,1,84.0
2021-05-06 23:45:00,4275.0,1,86.0
2021-05-30 23:20:00,2022.0,1,91.0
2021-03-31 21:45:00,638.0,1,23.5
2021-04-02 19:40:00,18.0,1,45.0
2021-05-29 20:15:00,932.0,1,86.0
2021-05-23 02:20:00,4795.0,1,80.0
2021-05-23 05:55:00,4363.0,2,85.5
2021-03-14 23:20:00,1631.0,1,88.5
2021-05-13 11:05:00,1857.0,1,86.66666666666667
2021-03-21 23:55:00,831.0,1,78.5
2021-03-21 00:55:00,4227.0,1,82.0
2021-04-09 01:25:00,4813.0,1,90.0
2021-05-29 00:45:00,392.0,1,89.0
2021-04-05 17:00:00,1060.0,1,76.0
2021-05-09 14:05:00,2330.0,1,67.0
2021-05-09 16:30:00,1325.0,1,77.0
2021-05-20 01:10:00,2338.0,3,88.33333333333333
2021-05-26 21:45:00,3371.0,1,91.0
2021-04-11 15:20:00,4474.0,1,85.0
2021-04-11 16:05:00,1211.0,1,85.0
2021-05-02 16:15:00,5065.0,1,88.0
2021-05-06 23:40:00,614.0,2,69.0
2021-05-01 14:15:00,997.0,1,51.0
2021-05-22 13:50:00,1830.0,2,88.5
2021-05-16 04:00:00,4982.0,2,89.0
2021-03-14 12:10:00,2744.0,4,85.375
2021-04-20 18:30:00,3809.0,2,83.66666666666666
2021-03-22 23:00:00,5055.0,1,84.0
2021-04-05 00:00:00,3496.0,1,87.0
2021-04-29 00:50:00,2304.0,2,76.58333333333334
2021-04-21 02:50:00,4900.0,1,87.0
2021-04-10 13:40:00,364.0,2,77.5
2021-03-27 13:50:00,147.0,1,93.0
2021-05-28 21:00:00,144.0,1,88.0
2021-05-14 23:40:00,4832.0,1,89.0
2021-03-27 21:50:00,3928.0,1,89.0
2021-04-17 00:40:00,1477.0,1,39.0
2021-04-24 01:15:00,3116.0,1,63.0
2021-03-20 19:05:00,2617.0,1,88.5
2021-05-31 23:15:00,1006.0,2,88.5
2021-04-30 21:15:00,4784.0,2,84.0
2021-03-29 02:05:00,84.0,2,91.25
2021-05-05 18:45:00,2818.0,2,91.75
2021-05-25 01:00:00,4852.0,2,86.0
2021-05-01 13:30:00,1500.0,1,83.5
2021-05-16 03:40:00,1474.0,1,84.0
2021-03-29 21:30:00,4413.0,3,87.33333333333333
2021-05-15 22:05:00,1576.0,1,78.0
2021-05-23 20:40:00,5132.0,1,50.0
2021-05-08 22:20:00,5172.0,1,89.0
2021-05-22 07:05:00,3794.0,1,88.0
2021-04-11 07:30:00,3715.0,1,89.0
2021-03-21 21:50:00,1746.0,1,84.0
2021-05-16 13:45:00,2470.0,2,85.0
2021-05-16 14:30:00,4227.0,1,88.0
2021-05-05 23:40:00,4192.0,1,77.0
2021-04-02 23:05:00,770.0,1,89.0
2021-05-02 15:10:00,815.0,1,87.33333333333333
2021-04-02 02:10:00,3966.0,2,86.5
2021-03-27 06:35:00,2996.0,1,82.0
2021-05-22 17:45:00,5122.0,1,91.0
2021-06-04 11:10:00,2001.0,3,86.66666666666667
2021-05-24 06:15:00,3843.0,1,91.0
2021-05-24 23:55:00,2199.0,2,88.0
2021-05-29 15:50:00,1727.0,1,88.0
2021-05-29 14:50:00,4605.0,2,87.5
2021-05-13 10:35:00,4406.0,1,83.0
2021-05-12 19:30:00,1741.0,1,84.0
2021-05-17 21:30:00,1686.0,3,81.66666666666667
2021-06-04 22:55:00,116.0,1,89.0
2021-03-14 04:45:00,2818.0,2,93.0
2021-03-22 01:40:00,1224.0,1,78.0
2021-03-23 00:55:00,552.0,2,87.5
2021-04-03 01:50:00,3020.0,2,65.75
2021-05-29 18:15:00,2959.0,3,86.5
2021-03-27 02:50:00,4424.0,2,90.0
2021-04-02 22:45:00,2255.0,1,87.33333333333333
2021-04-30 19:05:00,4619.0,1,90.0
2021-04-12 21:35:00,113.0,1,89.0
2021-05-22 14:30:00,5173.0,1,89.0
2021-03-27 01:45:00,1059.0,1,86.0
2021-05-26 01:30:00,4077.0,1,76.0
2021-04-29 21:15:00,4905.0,1,79.0
2021-05-25 23:25:00,4609.0,1,87.0
2021-05-13 22:50:00,4852.0,1,79.66666666666667
2021-05-24 06:20:00,2793.0,1,87.5
2021-05-24 20:25:00,5044.0,1,82.0
2021-03-21 12:10:00,2457.0,1,89.0
2021-04-18 10:55:00,1624.0,1,48.0
2021-04-18 13:30:00,4493.0,1,88.0
2021-04-24 20:45:00,1833.0,1,77.0
2021-05-24 05:40:00,3479.0,1,90.0
2021-03-13 20:40:00,4852.0,1,90.5
2021-03-13 18:05:00,641.0,1,82.0
2021-03-13 12:55:00,4308.0,1,83.0
2021-03-30 00:15:00,873.0,1,89.0
2021-05-30 06:35:00,3257.0,1,55.0
2021-06-05 03:00:00,3202.0,2,62.5
2021-03-24 21:55:00,3376.0,3,87.33333333333333
2021-04-17 16:20:00,1440.0,2,89.75
2021-04-14 21:00:00,5084.0,1,83.0
2021-05-11 01:25:00,148.0,1,79.66666666666667
2021-04-09 23:30:00,4150.0,1,83.0
2021-04-17 11:15:00,2241.0,1,87.0
2021-03-27 01:40:00,2519.0,1,87.0
2021-04-21 00:05:00,120.0,1,89.5
2021-04-10 23:15:00,2602.0,1,88.33333333333333
2021-05-07 18:45:00,2562.0,2,89.5
2021-04-27 23:05:00,902.0,2,88.0
2021-03-23 20:10:00,1926.0,1,85.0
2021-04-24 14:35:00,4129.0,2,85.0
2021-04-05 22:15:00,3350.0,1,76.0
2021-04-10 12:25:00,2235.0,1,86.0
2021-04-18 16:15:00,3282.0,1,78.0
2021-04-18 19:00:00,3969.0,1,88.0
2021-03-13 22:40:00,2184.0,1,88.75
2021-05-22 20:10:00,4397.0,1,82.0
2021-05-22 14:25:00,2602.0,3,88.16666666666667
2021-05-16 18:40:00,2528.0,1,92.33333333333331
2021-03-20 02:30:00,4902.0,2,89.5
2021-05-22 18:20:00,4616.0,1,87.0
2021-05-22 15:05:00,5162.0,1,38.0
2021-04-11 11:50:00,1586.0,1,86.0
2021-04-11 13:45:00,1001.0,1,81.0
2021-05-13 12:40:00,3102.0,1,85.0
2021-04-25 20:00:00,3494.0,1,88.0
2021-05-02 12:50:00,1686.0,1,83.0
2021-03-31 23:30:00,1179.0,1,87.0
2021-05-24 05:35:00,2857.0,1,83.5
2021-05-30 23:40:00,4841.0,1,82.0
2021-05-14 22:10:00,963.0,1,50.0
2021-03-30 00:55:00,2638.0,4,87.25
2021-05-18 01:00:00,2193.0,2,86.375
2021-03-20 22:50:00,3650.0,1,89.66666666666667
2021-03-20 04:20:00,850.0,2,79.0
2021-03-28 15:05:00,4355.0,1,69.0
2021-04-03 23:45:00,246.0,1,90.0
2021-04-05 05:25:00,3819.0,1,89.0
2021-04-04 21:05:00,3513.0,1,87.0
2021-03-30 18:40:00,1262.0,1,57.0
2021-04-06 01:25:00,1463.0,1,86.0
2021-05-05 21:15:00,1243.0,1,88.0
2021-03-26 22:30:00,1535.0,1,62.0
2021-05-10 22:10:00,2892.0,1,85.0
2021-04-11 17:55:00,723.0,1,88.66666666666667
2021-05-02 02:40:00,2953.0,1,86.66666666666667
2021-05-02 17:10:00,1231.0,1,88.5
2021-05-02 19:05:00,2959.0,1,88.33333333333333
2021-05-02 03:35:00,3697.0,1,77.0
2021-05-02 17:45:00,1923.0,1,77.0
2021-03-19 00:25:00,1888.0,1,88.0
2021-04-25 08:00:00,4191.0,1,86.0
2021-04-25 05:50:00,2722.0,1,90.0
2021-04-25 06:15:00,774.0,1,78.0
2021-04-25 07:15:00,4902.0,1,83.5
2021-04-25 07:00:00,144.0,1,115.0
2021-03-21 04:25:00,4788.0,2,85.25
2021-03-29 19:55:00,3303.0,1,84.0
2021-05-30 01:20:00,2138.0,2,89.25
2021-03-20 20:05:00,2208.0,2,86.0
2021-03-20 03:30:00,527.0,1,89.0
2021-05-31 00:10:00,1476.0,1,71.0
2021-06-01 23:10:00,3138.0,1,90.0
2021-05-20 00:45:00,3937.0,1,87.5
2021-05-15 23:20:00,1845.0,1,85.0
2021-05-14 01:30:00,2387.0,1,88.5
2021-03-27 22:15:00,1634.0,1,65.0
2021-05-27 21:25:00,4694.0,1,88.0
2021-05-04 00:35:00,798.0,1,84.0
2021-03-28 09:20:00,1076.0,1,92.0
2021-03-28 03:40:00,467.0,1,92.66666666666669
2021-04-22 21:30:00,1746.0,1,85.0
2021-04-06 01:00:00,3432.0,1,87.5
2021-03-14 22:35:00,106.0,2,78.5
2021-05-12 01:50:00,146.0,1,84.0
2021-04-03 13:15:00,821.0,1,82.0
2021-05-19 01:20:00,1280.0,1,85.0
2021-05-29 02:10:00,2304.0,1,83.0
2021-03-20 18:35:00,424.0,1,45.0
2021-04-08 22:20:00,1685.0,1,88.0
2021-03-21 11:50:00,1056.0,1,87.66666666666667
2021-04-07 17:45:00,161.0,6,86.41666666666667
2021-04-05 21:45:00,3753.0,2,65.75
2021-05-01 18:35:00,1013.0,1,82.0
2021-03-13 19:10:00,1672.0,1,89.0
2021-03-13 20:00:00,2811.0,1,90.0
2021-04-18 18:50:00,1398.0,1,61.0
2021-04-05 15:20:00,1675.0,1,86.0
2021-05-04 23:05:00,1767.0,1,95.0
2021-05-09 09:05:00,4300.0,1,82.0
2021-05-09 00:10:00,4237.0,1,87.66666666666667
2021-05-16 10:55:00,1457.0,1,88.0
2021-03-20 15:45:00,4237.0,1,87.5
2021-05-24 06:40:00,1595.0,1,91.0
2021-05-24 21:55:00,2766.0,1,92.0
2021-05-24 05:05:00,2473.0,1,90.0
2021-05-30 02:40:00,2310.0,1,84.0
2021-05-15 20:25:00,5125.0,1,88.0
2021-03-25 00:30:00,1013.0,2,85.5
2021-03-27 23:10:00,600.0,1,89.5
2021-05-23 10:40:00,113.0,1,84.0
2021-05-15 03:55:00,2226.0,1,81.0
2021-05-17 00:55:00,4355.0,2,82.5
2021-03-28 13:00:00,1804.0,1,89.0
2021-03-28 13:40:00,4736.0,1,83.0
2021-03-28 06:15:00,4571.0,1,70.0
2021-04-09 23:55:00,98.0,1,91.0
2021-04-05 12:50:00,5019.0,3,79.3888888888889
2021-05-27 23:25:00,60.0,1,100.0
